drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG191,PID50243,RIDCAPalmSprings/RanchoM,42,65285.88,7443.02,6663.69
DRG191,PID50279,RIDCAPalmSprings/RanchoM,18,29738.66,7990.88,7302.66
DRG191,PID50573,RIDCAPalmSprings/RanchoM,70,68684.04,6819.31,4928.02
DRG192,PID50243,RIDCAPalmSprings/RanchoM,53,42780.3,5601.26,4527.71
DRG192,PID50279,RIDCAPalmSprings/RanchoM,16,26460.31,5980.62,4923.37
DRG192,PID50573,RIDCAPalmSprings/RanchoM,52,45314.63,4599.75,3686.67
DRG193,PID50243,RIDCAPalmSprings/RanchoM,16,115842.43,12460.5,10870.06
DRG193,PID50279,RIDCAPalmSprings/RanchoM,17,29597.05,12280,11752.94
DRG193,PID50573,RIDCAPalmSprings/RanchoM,98,107104.98,10628.98,8791.87
DRG194,PID50243,RIDCAPalmSprings/RanchoM,70,63774.35,7822.91,6860.8
DRG194,PID50279,RIDCAPalmSprings/RanchoM,30,28976.46,8350.4,7488.93
DRG194,PID50573,RIDCAPalmSprings/RanchoM,160,67427.84,6556.93,5512.37
DRG195,PID50243,RIDCAPalmSprings/RanchoM,30,48338.5,5477.96,4651.03
DRG195,PID50279,RIDCAPalmSprings/RanchoM,20,24176.05,5873.15,4703.3
DRG195,PID50573,RIDCAPalmSprings/RanchoM,71,55346.26,5157.73,3719.87
DRG202,PID50573,RIDCAPalmSprings/RanchoM,24,56270.12,5312,4421.16
DRG203,PID50573,RIDCAPalmSprings/RanchoM,20,33651.15,3834,2766.6
DRG207,PID50573,RIDCAPalmSprings/RanchoM,18,312981.38,34920.83,32419.77
DRG208,PID50243,RIDCAPalmSprings/RanchoM,32,145148.59,17765.21,17132.43
DRG208,PID50279,RIDCAPalmSprings/RanchoM,15,62917.26,18782,18033.73
DRG208,PID50573,RIDCAPalmSprings/RanchoM,34,176155.52,15497.38,14594.14
DRG238,PID50573,RIDCAPalmSprings/RanchoM,33,142191.24,19871.3,17968.72
DRG243,PID50243,RIDCAPalmSprings/RanchoM,17,95598.94,20483.05,18396.35
DRG243,PID50573,RIDCAPalmSprings/RanchoM,49,99819.02,17099.38,15149.32
DRG244,PID50243,RIDCAPalmSprings/RanchoM,14,70881.64,15804.71,14841.28
DRG244,PID50573,RIDCAPalmSprings/RanchoM,68,77588.19,12925.64,11746.19
DRG246,PID50243,RIDCAPalmSprings/RanchoM,27,184592.18,24547.77,23797.85
DRG246,PID50573,RIDCAPalmSprings/RanchoM,22,144370.5,20053,19284.09
DRG247,PID50243,RIDCAPalmSprings/RanchoM,61,118475.63,15216.34,14007.65
DRG247,PID50573,RIDCAPalmSprings/RanchoM,111,126618.07,12930.51,11004.68
DRG249,PID50573,RIDCAPalmSprings/RanchoM,49,107991.79,12070.32,10066.65
DRG251,PID50573,RIDCAPalmSprings/RanchoM,32,93900.25,12239.31,8858.15
DRG252,PID50243,RIDCAPalmSprings/RanchoM,12,118296.5,22945.33,22287.66
DRG252,PID50573,RIDCAPalmSprings/RanchoM,32,146000.31,20200.68,19427.46
DRG253,PID50243,RIDCAPalmSprings/RanchoM,14,185730.71,19383.21,18338.85
DRG253,PID50573,RIDCAPalmSprings/RanchoM,65,115476.43,15005.04,14160.52
DRG254,PID50573,RIDCAPalmSprings/RanchoM,60,83016.73,10303.4,8902.48
DRG280,PID50573,RIDCAPalmSprings/RanchoM,36,113833.94,11896.5,10414.8
DRG281,PID50243,RIDCAPalmSprings/RanchoM,12,80217.5,9077.75,8325.75
DRG281,PID50573,RIDCAPalmSprings/RanchoM,42,78054.52,7626.54,6850.23
DRG282,PID50243,RIDCAPalmSprings/RanchoM,16,56310,6228.12,5312.37
DRG282,PID50573,RIDCAPalmSprings/RanchoM,26,57138.61,5175.5,3936.5
