drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG287,PID30093,RIDAZSunCity,71,35795.36,6558.07,5421.16
DRG291,PID30061,RIDAZSunCity,102,41900.83,8578.42,7904.59
DRG291,PID30093,RIDAZSunCity,82,41078.06,8640.6,7857.41
DRG292,PID30061,RIDAZSunCity,133,29186.21,5833.95,5184.96
DRG292,PID30093,RIDAZSunCity,126,29428.7,6101.43,5379.3
DRG293,PID30061,RIDAZSunCity,59,22524.54,3966.2,3104.23
DRG293,PID30093,RIDAZSunCity,67,20828.41,4064.52,3342.79
DRG300,PID30061,RIDAZSunCity,44,28819.02,5632.25,4760.02
DRG300,PID30093,RIDAZSunCity,36,24730.05,5793.02,4979.91
DRG301,PID30061,RIDAZSunCity,28,17506.75,3768.32,2767.89
DRG301,PID30093,RIDAZSunCity,23,23316,3946.21,2842.82
DRG303,PID30061,RIDAZSunCity,54,16604.64,3386.77,2765
DRG303,PID30093,RIDAZSunCity,52,18102.4,3426.17,2628.09
DRG305,PID30061,RIDAZSunCity,62,20474.7,3641.32,2711.98
DRG305,PID30093,RIDAZSunCity,45,19610.17,3658.15,2684.91
DRG308,PID30061,RIDAZSunCity,66,46822.19,7280.07,6511.96
DRG308,PID30093,RIDAZSunCity,59,34416.15,7401,6154.79
DRG309,PID30061,RIDAZSunCity,106,26685.71,4939.6,4089.22
DRG309,PID30093,RIDAZSunCity,115,24303.1,4937.94,4151.11
DRG310,PID30061,RIDAZSunCity,157,16591.71,3359.28,2395.12
DRG310,PID30093,RIDAZSunCity,165,18902.54,3415.97,2425.49
DRG312,PID30061,RIDAZSunCity,190,25034.94,4169.58,3273.7
DRG312,PID30093,RIDAZSunCity,187,25070.29,4495.44,3326.41
DRG313,PID30061,RIDAZSunCity,99,19512.54,3249.86,2370.43
DRG313,PID30093,RIDAZSunCity,102,20167.28,3390.81,2364.93
DRG314,PID30061,RIDAZSunCity,38,53119.44,10903.73,9871.21
DRG314,PID30093,RIDAZSunCity,30,40814.36,10963.63,9834.3
DRG315,PID30061,RIDAZSunCity,11,26303.63,5222.09,4816.27
DRG315,PID30093,RIDAZSunCity,17,25457.41,5598.35,5202.58
DRG329,PID30061,RIDAZSunCity,26,138405.69,28256.03,26464.88
DRG329,PID30093,RIDAZSunCity,29,141666.37,31165.68,30313.58
DRG330,PID30061,RIDAZSunCity,84,66972.51,15499.8,13110.39
DRG330,PID30093,RIDAZSunCity,45,73057.17,15363.24,14036.22
DRG372,PID30061,RIDAZSunCity,39,35158.61,7784.48,6894.92
DRG372,PID30093,RIDAZSunCity,21,29751.47,7455.71,6975.14
DRG377,PID30061,RIDAZSunCity,38,47370.92,9757.34,9198.07
DRG377,PID30093,RIDAZSunCity,31,56811.67,11305.64,10800.64
DRG378,PID30061,RIDAZSunCity,92,28650.83,6032.69,5254.41
DRG378,PID30093,RIDAZSunCity,112,26821.44,6095.5,5315.43
DRG379,PID30061,RIDAZSunCity,27,19148.37,4193.85,3129.55
DRG379,PID30093,RIDAZSunCity,33,18951.24,4253.54,3300.81
DRG389,PID30061,RIDAZSunCity,45,31593.02,5563.57,4408.84
DRG389,PID30093,RIDAZSunCity,43,33617.83,5692.04,4600.55
DRG390,PID30061,RIDAZSunCity,32,24281.84,3712.59,2903.96
DRG390,PID30093,RIDAZSunCity,37,21819.45,4040.32,2830.18
DRG391,PID30061,RIDAZSunCity,42,39709.8,7272.66,6693.8
DRG391,PID30093,RIDAZSunCity,24,35458.58,6882.37,5898.54
DRG392,PID30061,RIDAZSunCity,336,24013.9,4282.65,3158.3
DRG392,PID30093,RIDAZSunCity,271,23499.63,4354.05,3306.52
DRG394,PID30061,RIDAZSunCity,54,30730.85,5940.27,4789.68
DRG394,PID30093,RIDAZSunCity,41,27609.97,5925.63,5138.87
DRG418,PID30061,RIDAZSunCity,27,50291.07,10123,8537.62
DRG418,PID30093,RIDAZSunCity,21,61217.9,10370.95,8255.66
DRG419,PID30061,RIDAZSunCity,24,43820.58,7178.95,5127.95
DRG419,PID30093,RIDAZSunCity,26,42444.11,6964.15,5840.76
DRG439,PID30061,RIDAZSunCity,16,44731.18,6219.5,4790.43
DRG439,PID30093,RIDAZSunCity,13,30076.46,6007.53,5064.46
DRG460,PID30061,RIDAZSunCity,20,93764.9,22313.55,21192.75
DRG469,PID30061,RIDAZSunCity,26,79901.11,18522.15,17609.07
DRG469,PID30093,RIDAZSunCity,22,100227.9,20162.59,19145.13
DRG470,PID30061,RIDAZSunCity,468,49926.54,12052.64,10635.16
DRG470,PID30093,RIDAZSunCity,415,52409.68,12578.05,11262.54
DRG480,PID30061,RIDAZSunCity,31,87768.74,17659.35,16791.22
DRG480,PID30093,RIDAZSunCity,23,82497.69,17767.3,17033.21
DRG481,PID30061,RIDAZSunCity,94,51265.13,10868.88,9639.68
DRG481,PID30093,RIDAZSunCity,98,58573.21,11062.6,9669.05
DRG482,PID30061,RIDAZSunCity,11,46878.36,8903.45,7986
DRG482,PID30093,RIDAZSunCity,14,47532.21,8897.14,7929.14
DRG491,PID30061,RIDAZSunCity,43,42194.83,5749.25,4648.79
DRG536,PID30061,RIDAZSunCity,39,22079.48,4125.51,3175.87
DRG536,PID30093,RIDAZSunCity,37,25163.7,4244.21,3138.7
DRG552,PID30061,RIDAZSunCity,85,27330.23,4752.92,3836.74
DRG552,PID30093,RIDAZSunCity,44,28932.88,4724.36,3834.09
DRG563,PID30061,RIDAZSunCity,39,27683.82,4308.94,2985.48
DRG563,PID30093,RIDAZSunCity,20,24956.2,4190.95,3178.55
DRG602,PID30061,RIDAZSunCity,12,60921.25,9022.33,8459
DRG603,PID30061,RIDAZSunCity,135,24631.17,4869.88,3984.22
DRG603,PID30093,RIDAZSunCity,70,21308.77,4927.21,4039.02
DRG638,PID30061,RIDAZSunCity,28,28557.1,5188.57,3645.71
DRG638,PID30093,RIDAZSunCity,21,26456.52,5220.14,4000.42
DRG640,PID30061,RIDAZSunCity,36,39962.8,6552,5848.05
DRG640,PID30093,RIDAZSunCity,37,40418.89,6787.94,6064.81
DRG641,PID30061,RIDAZSunCity,123,23766.63,4123.02,3105.27
DRG641,PID30093,RIDAZSunCity,102,22965.31,4244.52,3143.48
DRG682,PID30061,RIDAZSunCity,54,55374.61,9337.59,8496.2
DRG682,PID30093,RIDAZSunCity,47,48066.17,9599.46,8825.44
DRG683,PID30061,RIDAZSunCity,145,30518.35,6017.61,5206.87
DRG683,PID30093,RIDAZSunCity,118,30316.27,5997.61,5280.61
DRG684,PID30061,RIDAZSunCity,31,19052.8,3796.03,3108.41
DRG684,PID30093,RIDAZSunCity,27,21613.11,3887.51,3098.03
DRG689,PID30061,RIDAZSunCity,38,32705.21,6823.28,6003.36
DRG689,PID30093,RIDAZSunCity,29,35776.75,7454.68,6215.48
DRG690,PID30061,RIDAZSunCity,173,24034.11,4534.04,3709.61
DRG690,PID30093,RIDAZSunCity,143,23876.59,4708.3,3881.28
DRG698,PID30061,RIDAZSunCity,17,43823.7,9085.52,7954.82
DRG698,PID30093,RIDAZSunCity,18,40757.94,9570.16,8948.38
DRG699,PID30061,RIDAZSunCity,34,24821.32,5815.41,5036.76
DRG699,PID30093,RIDAZSunCity,26,24660.69,6089.69,5073.96
DRG811,PID30061,RIDAZSunCity,24,41656.79,7300.25,6828.58
DRG811,PID30093,RIDAZSunCity,14,29958.85,7468.78,6835.64
DRG812,PID30061,RIDAZSunCity,55,26407.18,4631.16,3917.78
DRG812,PID30093,RIDAZSunCity,50,22063.54,4827.38,3881.3
DRG853,PID30061,RIDAZSunCity,25,189513.32,35245.12,34344.6
DRG853,PID30093,RIDAZSunCity,21,123963.52,30040,29399.23
DRG870,PID30061,RIDAZSunCity,17,136856.23,32897.05,28007.05
DRG871,PID30061,RIDAZSunCity,222,53313.47,11176.56,10415.47
DRG871,PID30093,RIDAZSunCity,100,64931,11794.23,10770.46
DRG872,PID30061,RIDAZSunCity,71,39794.05,6804.73,5650.88
DRG872,PID30093,RIDAZSunCity,52,35929.32,7197.61,5775.28
DRG885,PID30093,RIDAZSunCity,11,32548.36,5819,4176.09
DRG897,PID30061,RIDAZSunCity,12,26675.58,3797.91,2909.75
DRG917,PID30061,RIDAZSunCity,12,49874.41,9809.33,9062.58
DRG917,PID30093,RIDAZSunCity,20,48851.45,8881.75,8032.75
DRG918,PID30061,RIDAZSunCity,18,24330.33,3887.55,2809.88
DRG918,PID30093,RIDAZSunCity,25,23759.88,3722.56,2766.76
DRG948,PID30061,RIDAZSunCity,26,21345.03,3948.26,3125.96
DRG948,PID30093,RIDAZSunCity,37,25467.13,4089.75,3353.08
