drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID190027,RIDLALakeCharles,17,35364.05,8870.52,4129.41
DRG039,PID190060,RIDLALakeCharles,14,27285.21,6379.64,5254.5
DRG064,PID190027,RIDLALakeCharles,17,65085.29,11424.76,10897.7
DRG064,PID190060,RIDLALakeCharles,22,47346.5,11589.04,10072.63
DRG065,PID190027,RIDLALakeCharles,58,28769.48,6039.56,4762.56
DRG065,PID190060,RIDLALakeCharles,48,26845.35,7123.87,6191.6
DRG066,PID190027,RIDLALakeCharles,32,20909.78,6489.59,2876.53
DRG066,PID190060,RIDLALakeCharles,26,15086.88,5420.34,3884.03
DRG069,PID190013,RIDLALakeCharles,12,13454.75,3841,2816.66
DRG069,PID190027,RIDLALakeCharles,38,20028.86,4060.21,2667.63
DRG176,PID190027,RIDLALakeCharles,15,25531.73,8023.13,4275.6
DRG176,PID190060,RIDLALakeCharles,17,25584.35,8092.58,5510.82
DRG177,PID190013,RIDLALakeCharles,27,42943.37,10547.44,9620.22
DRG177,PID190027,RIDLALakeCharles,46,58208.47,11068.43,10445.08
DRG177,PID190060,RIDLALakeCharles,33,63794.54,13675.33,13166.6
DRG178,PID190013,RIDLALakeCharles,32,30397.75,8246.78,6838.9
DRG178,PID190027,RIDLALakeCharles,45,49265.75,8496.84,7858.22
DRG178,PID190050,RIDLALakeCharles,13,31099.07,8596,7926.07
DRG178,PID190060,RIDLALakeCharles,22,57887,9821.36,9337.63
DRG189,PID190027,RIDLALakeCharles,41,39095.19,7825.9,6203.97
DRG189,PID190060,RIDLALakeCharles,27,35758.29,8024.22,7525.85
DRG190,PID190013,RIDLALakeCharles,58,25488.77,6488.32,5258.18
DRG190,PID190027,RIDLALakeCharles,70,44065.48,6943.21,5490.17
DRG190,PID190050,RIDLALakeCharles,67,26172.61,7169.47,6433.71
DRG190,PID190060,RIDLALakeCharles,76,40036.39,7765.8,6544.47
DRG191,PID190013,RIDLALakeCharles,46,19663.45,5263.19,4081.67
DRG191,PID190027,RIDLALakeCharles,52,29937.17,7437.01,3966.53
DRG191,PID190050,RIDLALakeCharles,26,19752.42,5370.73,4680.26
DRG191,PID190060,RIDLALakeCharles,48,29708.18,6930.16,5189.47
DRG192,PID190013,RIDLALakeCharles,12,14116.5,3796.91,2761.91
DRG192,PID190027,RIDLALakeCharles,25,18715.48,4219.8,2701
DRG192,PID190050,RIDLALakeCharles,17,17521.94,4169,3377.47
DRG192,PID190060,RIDLALakeCharles,25,23735.28,5024.44,3519.12
DRG193,PID190013,RIDLALakeCharles,34,38981.7,8903.82,7563.55
DRG193,PID190027,RIDLALakeCharles,51,42002.68,9799.56,7109.31
DRG193,PID190050,RIDLALakeCharles,13,32309.69,8345.53,7828
DRG193,PID190060,RIDLALakeCharles,46,48203.89,9835.73,8172.97
DRG194,PID190013,RIDLALakeCharles,61,20130.26,5703.11,4180.67
DRG194,PID190027,RIDLALakeCharles,86,29084.58,5156.69,4310.41
DRG194,PID190050,RIDLALakeCharles,55,27730.23,5911.54,5151.56
DRG194,PID190060,RIDLALakeCharles,95,36251.72,7360.27,5508.28
DRG195,PID190013,RIDLALakeCharles,13,10563.23,3731.53,2764.23
DRG195,PID190027,RIDLALakeCharles,23,20472.69,4183.43,2601.56
DRG195,PID190050,RIDLALakeCharles,18,18236.61,4089.66,3214.55
DRG195,PID190060,RIDLALakeCharles,24,29029.45,4429.87,3447.37
DRG202,PID190027,RIDLALakeCharles,15,31856.53,5141.73,3358
DRG202,PID190060,RIDLALakeCharles,18,29454.83,5518.27,4102.72
DRG207,PID190027,RIDLALakeCharles,12,128251.83,27961.08,27138.33
DRG208,PID190013,RIDLALakeCharles,16,50275.93,12296.25,11466.93
DRG208,PID190027,RIDLALakeCharles,37,66761.08,13010.7,12347.86
DRG208,PID190060,RIDLALakeCharles,31,64064.03,17601.61,13251.54
DRG238,PID190027,RIDLALakeCharles,15,97100.93,17340.93,16521.4
DRG238,PID190060,RIDLALakeCharles,16,73704.43,19321.25,18407.5
DRG243,PID190027,RIDLALakeCharles,16,60336.37,13273.56,12253.75
DRG246,PID190027,RIDLALakeCharles,14,103642.71,17034.64,16232.92
DRG246,PID190060,RIDLALakeCharles,20,83842.7,20384.85,19586.7
DRG247,PID190013,RIDLALakeCharles,12,52791.5,16305.83,7897.66
DRG247,PID190027,RIDLALakeCharles,53,77225.11,19572.94,7690.09
DRG247,PID190060,RIDLALakeCharles,58,57337.68,12747.74,11211.32
DRG252,PID190027,RIDLALakeCharles,19,77755.94,15272.94,14624.31
DRG253,PID190027,RIDLALakeCharles,17,57436.35,13528.88,11506.52
DRG253,PID190060,RIDLALakeCharles,15,59478.2,16338.26,13154.93
DRG254,PID190027,RIDLALakeCharles,20,64909.4,20528.75,6526.85
DRG254,PID190060,RIDLALakeCharles,12,57402.25,10109.66,9082.66
DRG281,PID190027,RIDLALakeCharles,12,36067.91,6032.91,5003.25
DRG287,PID190027,RIDLALakeCharles,26,41867.07,12425.69,3561.84
