drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID140010,RIDILEvanston,31,27734.8,7598.06,5628.93
DRG039,PID140080,RIDILEvanston,12,48918.83,17347,6934.08
DRG039,PID140223,RIDILEvanston,21,27950.95,7953.76,6437.52
DRG039,PID140252,RIDILEvanston,46,24047.58,6311.91,4906.28
DRG057,PID140010,RIDILEvanston,49,20218.26,5949.04,5033.44
DRG057,PID140051,RIDILEvanston,20,18576.25,6762.25,4700.4
DRG057,PID140130,RIDILEvanston,18,24566.16,6348.55,4148.61
DRG057,PID140223,RIDILEvanston,55,19552.78,6727.45,5597.63
DRG057,PID140252,RIDILEvanston,46,20555.73,5334.93,4507.97
DRG064,PID140010,RIDILEvanston,77,48434.72,12934.41,11845.54
DRG064,PID140051,RIDILEvanston,13,34538.3,12301.92,11615.15
DRG064,PID140080,RIDILEvanston,17,67888.11,16151.05,15246.29
DRG064,PID140223,RIDILEvanston,69,45302.84,15983.44,12634.46
DRG064,PID140252,RIDILEvanston,77,44186.37,11018.54,9799.79
DRG065,PID140010,RIDILEvanston,165,31700.81,8344.54,6857.23
DRG065,PID140051,RIDILEvanston,39,29738.69,8622.76,6875.12
DRG065,PID140080,RIDILEvanston,46,40905.93,10201.78,8807.95
DRG065,PID140130,RIDILEvanston,19,38317.68,7335.21,6509.52
DRG065,PID140223,RIDILEvanston,122,27112.45,8633.37,7483.9
DRG065,PID140252,RIDILEvanston,114,33648.85,6626.67,5711.34
DRG066,PID140010,RIDILEvanston,99,24035.49,6352.58,4252.97
DRG066,PID140051,RIDILEvanston,19,21474.57,5462.57,4454.78
DRG066,PID140080,RIDILEvanston,20,37093.65,8073.05,5542.7
DRG066,PID140130,RIDILEvanston,25,25650.48,4797.48,3806.44
DRG066,PID140223,RIDILEvanston,58,21952.77,6648.72,5012.43
DRG066,PID140252,RIDILEvanston,58,27694.84,5457.82,3570.31
DRG069,PID140010,RIDILEvanston,86,20413.36,5390.91,3936.68
DRG069,PID140051,RIDILEvanston,23,20006.82,4946.39,4066.04
DRG069,PID140080,RIDILEvanston,43,26582.93,6598.74,5034.67
DRG069,PID140130,RIDILEvanston,42,24522.26,4278.33,3344.14
DRG069,PID140223,RIDILEvanston,99,20306.82,6078.09,4493.83
DRG069,PID140252,RIDILEvanston,113,25491.76,4565.23,3231.93
DRG074,PID140010,RIDILEvanston,42,23480.8,6143.47,5100.54
DRG074,PID140051,RIDILEvanston,12,24289.41,5879.16,5035.5
DRG074,PID140080,RIDILEvanston,12,23647.08,7407.91,6472.58
DRG074,PID140130,RIDILEvanston,13,22651.46,4891,4286.38
DRG074,PID140223,RIDILEvanston,33,19400.42,6601.33,5785.81
DRG074,PID140252,RIDILEvanston,28,25954.71,5367,4121.78
DRG101,PID140010,RIDILEvanston,52,22553.76,5528.71,4324.55
DRG101,PID140051,RIDILEvanston,20,19332,5346.85,4027.45
DRG101,PID140080,RIDILEvanston,32,25917.03,6449.65,5573.28
DRG101,PID140223,RIDILEvanston,57,19833.91,6543.7,4502.7
DRG101,PID140252,RIDILEvanston,44,22053.65,4352.72,3687.45
DRG149,PID140010,RIDILEvanston,45,15376.77,4394.57,3315.33
DRG149,PID140051,RIDILEvanston,27,17269.37,4444.81,3376.4
DRG149,PID140080,RIDILEvanston,24,23527.41,7339.04,4110.54
DRG149,PID140130,RIDILEvanston,30,15032.3,3739,2801
DRG149,PID140223,RIDILEvanston,74,17795.36,5125.05,3780.4
DRG149,PID140252,RIDILEvanston,78,19801.93,3817.64,2665.33
DRG176,PID140010,RIDILEvanston,83,24394.15,8049.5,5899.24
DRG176,PID140051,RIDILEvanston,15,33716.66,7868.4,5722.4
DRG176,PID140080,RIDILEvanston,12,34661,8660.41,8380.08
DRG176,PID140130,RIDILEvanston,32,27609.06,6060.37,5182
DRG176,PID140223,RIDILEvanston,44,30153.15,8908.31,7151.9
DRG176,PID140252,RIDILEvanston,39,30912.64,7919.1,5006.07
DRG177,PID140010,RIDILEvanston,77,52528.51,13988.96,13507.96
DRG177,PID140051,RIDILEvanston,29,43607.2,13957.27,12704
DRG177,PID140080,RIDILEvanston,17,79032.17,17569.35,16300
DRG177,PID140223,RIDILEvanston,70,50165.78,17570.64,14247.61
DRG177,PID140252,RIDILEvanston,102,47157.38,12515.33,11298.06
DRG178,PID140010,RIDILEvanston,157,29817.66,9770,8270.53
DRG178,PID140051,RIDILEvanston,43,30901.23,10268.06,9072.39
DRG178,PID140080,RIDILEvanston,28,49073.46,11785.35,11163.28
DRG178,PID140130,RIDILEvanston,27,34912.07,8398.92,7693.25
DRG178,PID140223,RIDILEvanston,61,31517.65,12147.63,9463.54
DRG178,PID140252,RIDILEvanston,88,32944.3,8982.85,7620.9
DRG189,PID140010,RIDILEvanston,38,32788.68,8740.68,8214.02
DRG189,PID140080,RIDILEvanston,11,41571.81,10773.45,10416.18
DRG189,PID140223,RIDILEvanston,29,24258.41,10384.89,8666.62
DRG189,PID140252,RIDILEvanston,57,26986.94,7413.7,6962.45
DRG190,PID140010,RIDILEvanston,195,28231.52,8098.66,7219.46
DRG190,PID140051,RIDILEvanston,29,25960.89,7614,6949.48
DRG190,PID140080,RIDILEvanston,63,33866.82,11197.9,8847.87
DRG190,PID140223,RIDILEvanston,90,31530.13,9516.65,7983.72
DRG190,PID140252,RIDILEvanston,127,28430.75,6944.91,5867.79
DRG191,PID140010,RIDILEvanston,142,23263.71,6833.88,5673.09
DRG191,PID140051,RIDILEvanston,31,28899.38,6525.58,5731.51
DRG191,PID140080,RIDILEvanston,49,29353.61,9380.83,7161.08
DRG191,PID140130,RIDILEvanston,16,31151.12,5706.75,4934.5
DRG191,PID140223,RIDILEvanston,129,24649.18,9256.68,6067.37
DRG191,PID140252,RIDILEvanston,167,24819.73,6312.7,4585.8
DRG192,PID140010,RIDILEvanston,95,19454.3,5266.67,4068.41
DRG192,PID140051,RIDILEvanston,25,19028.4,4830.96,4067.6
DRG192,PID140080,RIDILEvanston,29,24977.89,9131.24,5097.62
DRG192,PID140130,RIDILEvanston,33,23462.75,4928.69,3004.39
DRG192,PID140223,RIDILEvanston,76,16730.32,6362.84,4138
DRG192,PID140252,RIDILEvanston,104,17183.14,4408.33,3151.58
DRG193,PID140010,RIDILEvanston,115,41224.74,11039.85,9305.49
DRG193,PID140051,RIDILEvanston,30,37799.96,12145.06,8923.93
DRG193,PID140080,RIDILEvanston,26,48972.73,12179.34,11609.84
DRG193,PID140130,RIDILEvanston,29,36852.17,8275.93,7500.75
DRG193,PID140223,RIDILEvanston,107,36986.98,11580.45,10208.33
DRG193,PID140252,RIDILEvanston,157,35503.82,8711.14,7579.98
DRG194,PID140010,RIDILEvanston,377,24660.38,7212.16,5928.12
DRG194,PID140051,RIDILEvanston,112,26600.61,6890.36,5942.81
DRG194,PID140080,RIDILEvanston,69,36470.71,9170.01,7472.63
DRG194,PID140130,RIDILEvanston,91,26514.13,5943.24,4938.71
DRG194,PID140223,RIDILEvanston,153,22840.6,7954.57,6768.5
DRG194,PID140252,RIDILEvanston,190,26051.06,6060.94,4787.38
DRG195,PID140010,RIDILEvanston,143,17149.62,4853.05,3850
DRG195,PID140051,RIDILEvanston,36,17219.13,4810.27,3839.94
DRG195,PID140080,RIDILEvanston,36,22505.88,6531.86,4967.25
DRG195,PID140130,RIDILEvanston,52,22170.75,4150.42,3285.19
DRG195,PID140223,RIDILEvanston,52,17356.8,6192,4203.07
DRG195,PID140252,RIDILEvanston,69,16576.98,4572.01,2943.44
DRG202,PID140010,RIDILEvanston,57,21758.68,5855.87,5045.56
DRG202,PID140051,RIDILEvanston,17,28409,5782.52,4855.94
DRG202,PID140080,RIDILEvanston,12,24846.5,7131,6287.33
DRG202,PID140223,RIDILEvanston,31,28260.64,6745.03,5838.32
DRG202,PID140252,RIDILEvanston,62,20891.8,4875.29,4022.32
DRG203,PID140010,RIDILEvanston,33,15727.18,4518.66,3178.27
DRG203,PID140051,RIDILEvanston,13,16165.92,4138.92,3183.53
DRG203,PID140080,RIDILEvanston,13,18816.53,5262.23,3843.61
DRG203,PID140252,RIDILEvanston,28,15018.42,3743.03,2546.96
DRG207,PID140010,RIDILEvanston,29,130823.48,38753.06,32747.68
DRG207,PID140080,RIDILEvanston,18,134019,39229.88,37983.66
DRG207,PID140223,RIDILEvanston,26,126097.57,39798.03,36789.34
DRG207,PID140252,RIDILEvanston,21,112407.47,29898.33,29214.09
DRG208,PID140010,RIDILEvanston,58,61757.44,17076.67,15370.25
DRG208,PID140051,RIDILEvanston,11,70932,16563.18,16002.9
DRG208,PID140080,RIDILEvanston,41,72784.29,19293.07,18564.92
DRG208,PID140223,RIDILEvanston,49,60098.1,17837.87,15952.22
DRG208,PID140252,RIDILEvanston,95,59513.93,13899.34,12764.41
DRG291,PID140080,RIDILEvanston,54,44448.51,12957.85,11001.01
DRG238,PID140010,RIDILEvanston,59,86142.38,22593.25,19417.08
DRG238,PID140051,RIDILEvanston,13,84913.84,21357.3,17977.23
DRG238,PID140080,RIDILEvanston,13,111008.23,37567.15,22722.3
DRG238,PID140223,RIDILEvanston,30,75670.2,28463.73,19966.3
DRG238,PID140252,RIDILEvanston,21,67242.9,17844.14,16984.71
DRG243,PID140010,RIDILEvanston,61,77049.24,18305.88,16648.77
DRG243,PID140051,RIDILEvanston,27,82939.18,17752.7,16965.59
DRG243,PID140080,RIDILEvanston,20,72315.45,20655.85,19813.25
DRG243,PID140223,RIDILEvanston,28,69399.96,21539.1,19131.96
DRG243,PID140252,RIDILEvanston,38,76035.23,15663.81,14661.07
