drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID150009,RIDKYLouisville,28,23228.89,7409.42,6529.14
DRG039,PID150044,RIDKYLouisville,30,17997.56,5663.36,4306.36
DRG039,PID180012,RIDKYLouisville,31,13662.38,5893.29,4644.58
DRG039,PID180040,RIDKYLouisville,46,25198.52,6806.47,5427.26
DRG039,PID180088,RIDKYLouisville,68,25952.23,6795.35,5730.42
DRG039,PID180130,RIDKYLouisville,66,17891.93,5356.62,4232.01
DRG057,PID150044,RIDKYLouisville,12,15675.16,5209.25,3603.5
DRG057,PID180012,RIDKYLouisville,16,11718.25,5045.12,3993.87
DRG057,PID180040,RIDKYLouisville,39,15924.17,6295.12,5526.07
DRG057,PID180088,RIDKYLouisville,41,23783.82,6186,5317.75
DRG057,PID180106,RIDKYLouisville,11,6145.54,5982.18,5164.72
DRG057,PID180130,RIDKYLouisville,60,13770.95,4777.06,3888.85
DRG057,PID180141,RIDKYLouisville,50,24189.72,8852.56,7685.58
DRG064,PID150009,RIDKYLouisville,15,20470.13,10171.4,9492.2
DRG064,PID150044,RIDKYLouisville,56,34394.35,10148.28,9523.92
DRG064,PID180012,RIDKYLouisville,45,21670.75,10071.22,9322.95
DRG064,PID180040,RIDKYLouisville,89,29922.61,12057.43,11288.41
DRG064,PID180088,RIDKYLouisville,113,40666.36,12828.35,11779.97
DRG064,PID180130,RIDKYLouisville,71,23607.16,9353.38,8688.25
DRG064,PID180141,RIDKYLouisville,102,66734.32,16481.89,15676.12
DRG065,PID150009,RIDKYLouisville,18,17852.22,6747.55,5813
DRG065,PID150044,RIDKYLouisville,35,25589.08,6270.22,5533.65
DRG065,PID150069,RIDKYLouisville,15,16235.53,6217.53,5395.93
DRG065,PID180012,RIDKYLouisville,80,15874.92,6200.92,5230.1
DRG065,PID180017,RIDKYLouisville,19,15817.05,6908.84,5899.36
DRG065,PID180040,RIDKYLouisville,142,24716.85,7565.13,6372.4
DRG065,PID180088,RIDKYLouisville,143,31665.83,7734.45,6634.53
DRG065,PID180105,RIDKYLouisville,15,10911.06,7447.2,6150
DRG065,PID180130,RIDKYLouisville,151,20907.76,6004.82,4911
DRG065,PID180141,RIDKYLouisville,135,47803.25,10477.74,9082.85
DRG066,PID150009,RIDKYLouisville,24,16610.54,4692,3849.66
DRG066,PID150044,RIDKYLouisville,40,15271.7,4489.45,3054.5
DRG066,PID150069,RIDKYLouisville,13,13582.92,4589,3535.61
DRG066,PID180012,RIDKYLouisville,49,11615.24,4378.75,3224.16
DRG066,PID180017,RIDKYLouisville,21,10341.23,5565.71,3812.85
DRG066,PID180040,RIDKYLouisville,65,19748.96,5483.55,4411.73
DRG066,PID180088,RIDKYLouisville,108,27465.4,5549.98,4485.25
DRG066,PID180105,RIDKYLouisville,12,9769,5772,4836.66
DRG066,PID180130,RIDKYLouisville,90,16691.94,4272.98,3200.68
DRG066,PID180141,RIDKYLouisville,69,35198.56,7717.5,5926.62
DRG069,PID150009,RIDKYLouisville,36,13350.61,4276.58,3199.02
DRG069,PID150044,RIDKYLouisville,58,15426.74,3986.08,3016.84
DRG069,PID180012,RIDKYLouisville,51,10827.43,3984.35,3055.25
DRG069,PID180017,RIDKYLouisville,14,13606.78,4569.14,3524.85
DRG069,PID180040,RIDKYLouisville,118,17529.96,5049.17,3824.27
DRG069,PID180088,RIDKYLouisville,117,20526.62,4926.68,3882.38
DRG069,PID180105,RIDKYLouisville,19,8236.78,5148,4380.21
DRG069,PID180130,RIDKYLouisville,111,14998.93,3836.36,2739.61
DRG069,PID180138,RIDKYLouisville,17,11047.17,4063.17,3271.64
DRG069,PID180141,RIDKYLouisville,55,31316.25,6636.32,5180
DRG074,PID150044,RIDKYLouisville,16,15212.31,4763.37,3695.5
DRG074,PID180040,RIDKYLouisville,48,17595.33,5908.83,4388.47
DRG074,PID180088,RIDKYLouisville,51,23890.37,5878.21,4798.92
DRG074,PID180130,RIDKYLouisville,18,14464.83,4566.33,3336.83
DRG101,PID150009,RIDKYLouisville,32,12014.59,4289.62,3692.25
DRG101,PID150044,RIDKYLouisville,27,11162.22,4195.92,3038.62
DRG101,PID180012,RIDKYLouisville,26,11366.73,4061.07,3282.3
DRG101,PID180040,RIDKYLouisville,52,15119.09,5089.05,3784.67
DRG101,PID180088,RIDKYLouisville,92,14660.19,5098.84,4012.1
DRG101,PID180130,RIDKYLouisville,35,12147.62,3939.42,2856.48
DRG101,PID180141,RIDKYLouisville,87,21139.5,6840.91,5501.29
DRG149,PID150009,RIDKYLouisville,23,9390.78,3771.39,2469.69
DRG149,PID150044,RIDKYLouisville,49,12684.87,3536.3,2342.95
DRG149,PID180012,RIDKYLouisville,12,9349.5,3485.58,2453.25
DRG149,PID180040,RIDKYLouisville,48,14572.1,4631.81,3067.95
DRG149,PID180088,RIDKYLouisville,29,19284.34,4329.1,3278.48
DRG149,PID180130,RIDKYLouisville,32,13831.28,3385.12,2196.93
DRG176,PID150009,RIDKYLouisville,21,19492.28,6511.52,5062.19
DRG176,PID150044,RIDKYLouisville,24,18779.91,5674.91,4982.54
DRG176,PID150069,RIDKYLouisville,11,16575.09,6706.09,4789.81
DRG176,PID180012,RIDKYLouisville,25,10445.08,5805.24,5084.6
DRG176,PID180017,RIDKYLouisville,11,13877.9,6680.63,5863.18
DRG176,PID180040,RIDKYLouisville,41,19404.68,7033.7,5638.48
DRG176,PID180088,RIDKYLouisville,54,27405.16,6878.24,6178.64
DRG176,PID180130,RIDKYLouisville,48,18386.93,5522.6,4673.45
DRG176,PID180141,RIDKYLouisville,12,30400.75,9027.33,7824.25
DRG177,PID150009,RIDKYLouisville,61,32981.75,11664.67,10805.7
DRG177,PID150044,RIDKYLouisville,77,46454.59,12162.1,11211.98
DRG177,PID150069,RIDKYLouisville,12,39997.16,10999.75,10533.41
DRG177,PID180012,RIDKYLouisville,61,22562.18,11491.26,10477.77
DRG177,PID180017,RIDKYLouisville,19,25705.52,12019.21,11430.15
DRG177,PID180024,RIDKYLouisville,17,29348.88,12615.64,11888.82
DRG177,PID180025,RIDKYLouisville,11,17667.9,9362.9,8745.45
DRG177,PID180040,RIDKYLouisville,169,36995.78,13708.73,13189.59
DRG177,PID180070,RIDKYLouisville,17,33174.52,12889,12358.17
DRG177,PID180087,RIDKYLouisville,27,25015.74,11851.29,11185.22
DRG177,PID180088,RIDKYLouisville,130,58218.63,14995.85,13699.59
DRG177,PID180130,RIDKYLouisville,175,25200.37,10309.42,9677.71
DRG177,PID180138,RIDKYLouisville,15,23814,11054.6,10191
DRG177,PID180149,RIDKYLouisville,12,23117.5,11721.41,11155.41
DRG178,PID150009,RIDKYLouisville,43,20913.9,8083.97,7225.88
DRG178,PID150044,RIDKYLouisville,43,25333.86,7762.23,6740.46
DRG178,PID150069,RIDKYLouisville,25,21205.48,8035.84,7140.48
DRG178,PID180012,RIDKYLouisville,58,18314.62,8447.24,7017.6
DRG178,PID180017,RIDKYLouisville,11,19540.27,8662.72,7948.18
DRG178,PID180024,RIDKYLouisville,16,23258.25,9211.93,8366.93
DRG178,PID180040,RIDKYLouisville,71,23807.23,9320.56,8568.21
DRG178,PID180070,RIDKYLouisville,45,22512.06,8773.64,8100.13
DRG178,PID180087,RIDKYLouisville,20,14031.6,8081.1,7211.8
DRG178,PID180088,RIDKYLouisville,81,33231.86,9680.13,8880.08
DRG178,PID180105,RIDKYLouisville,28,11775.39,10134.39,9570.67
DRG178,PID180130,RIDKYLouisville,55,19078.54,7264.92,6431.18
DRG178,PID180138,RIDKYLouisville,15,15528.26,7821.46,7089.93
DRG178,PID180149,RIDKYLouisville,11,22787.54,9904.36,9289.81
DRG189,PID150009,RIDKYLouisville,29,17520.24,7408.75,6828.72
DRG189,PID150044,RIDKYLouisville,88,24279.46,7244.09,6380.76
DRG189,PID150069,RIDKYLouisville,41,23230.97,7032.73,6701.41
DRG189,PID180012,RIDKYLouisville,53,13354.92,6986.66,6289.83
DRG189,PID180016,RIDKYLouisville,20,23906.7,6649.35,5833.45
DRG189,PID180017,RIDKYLouisville,92,12555.66,7935.85,7283.7
DRG189,PID180025,RIDKYLouisville,81,14538.37,7664.93,6430.76
DRG189,PID180040,RIDKYLouisville,203,20709.31,8764.49,7839.27
