drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID360070,RIDOHCanton,30,9973.26,5954.43,4725.7
DRG039,PID360084,RIDOHCanton,37,10155.27,5955.56,4828.91
DRG057,PID360070,RIDOHCanton,21,6751.95,5008,4202.47
DRG057,PID360084,RIDOHCanton,24,11087.37,5718.58,4973.2
DRG064,PID360070,RIDOHCanton,28,18077.89,10406.89,9497.42
DRG064,PID360084,RIDOHCanton,47,20344.89,10480.74,9764.65
DRG065,PID360010,RIDOHCanton,39,9799.61,6078.46,5273.12
DRG065,PID360036,RIDOHCanton,24,9887.04,6154.5,5036.66
DRG065,PID360070,RIDOHCanton,66,13200.22,6510.56,5608.31
DRG065,PID360084,RIDOHCanton,110,15276.46,6909.82,5945.19
DRG065,PID360151,RIDOHCanton,18,20808.72,6469.44,5597.88
DRG066,PID360036,RIDOHCanton,15,10312.33,5243.86,3154.8
DRG066,PID360070,RIDOHCanton,40,9553.47,4630.92,3674.32
DRG066,PID360084,RIDOHCanton,45,12812.86,4817.64,3795.51
DRG069,PID360010,RIDOHCanton,11,9842.36,3961.27,3043.81
DRG069,PID360070,RIDOHCanton,29,10672.55,4256.79,3380.72
DRG069,PID360084,RIDOHCanton,64,13130.42,4437.65,3311.15
DRG069,PID360151,RIDOHCanton,12,18204.66,4157.91,3311.58
DRG074,PID360070,RIDOHCanton,19,10576.15,5783.84,3579.89
DRG074,PID360084,RIDOHCanton,16,12506.18,5160.5,4317.5
DRG101,PID360070,RIDOHCanton,16,7461.31,4460,3476.93
DRG101,PID360084,RIDOHCanton,29,11869.82,5101.34,3583.03
DRG101,PID360151,RIDOHCanton,13,15106.76,4252.53,3389.15
DRG149,PID360070,RIDOHCanton,14,7131.85,4255.14,2644.28
DRG149,PID360084,RIDOHCanton,14,11775.21,3815.64,2773.64
DRG176,PID360036,RIDOHCanton,11,6106.9,5584.54,4458.36
DRG176,PID360070,RIDOHCanton,29,9701.31,6327.48,5072.65
DRG176,PID360084,RIDOHCanton,36,13955.88,6532.41,5477
DRG177,PID360010,RIDOHCanton,29,13374.86,10358.1,9929.82
DRG177,PID360070,RIDOHCanton,84,21896.02,11704.6,10938.98
DRG177,PID360084,RIDOHCanton,45,16833.62,11465.35,10840.02
DRG177,PID360131,RIDOHCanton,23,19739.26,10695.43,10066.73
DRG178,PID360070,RIDOHCanton,37,14465.78,8331.89,7411.83
DRG178,PID360084,RIDOHCanton,35,13562.71,8382.94,7492.74
DRG178,PID360148,RIDOHCanton,16,14292.43,8312.81,7680.06
DRG189,PID360010,RIDOHCanton,73,11975.6,7417.3,6070.17
DRG189,PID360036,RIDOHCanton,81,8112.74,6902.2,6010.71
DRG189,PID360070,RIDOHCanton,102,14374.96,7697.84,6724.58
DRG189,PID360084,RIDOHCanton,136,16103.45,7611.91,6990.07
DRG189,PID360131,RIDOHCanton,62,14369.17,7498.96,6316.96
DRG189,PID360151,RIDOHCanton,53,25584.22,7546.24,6728.49
DRG190,PID360010,RIDOHCanton,96,9676.29,6481.53,5502.78
DRG190,PID360036,RIDOHCanton,29,8455.79,6207.34,5551.48
DRG190,PID360070,RIDOHCanton,61,12914.62,7013.49,6232.68
DRG190,PID360084,RIDOHCanton,93,12932.55,6979.63,6108.4
DRG190,PID360131,RIDOHCanton,34,11965.26,6363.58,5608.17
DRG190,PID360151,RIDOHCanton,32,21791.28,6699.28,5752.9
DRG191,PID360010,RIDOHCanton,44,8114.47,5317.18,4074.11
DRG191,PID360036,RIDOHCanton,28,5453.35,5233.92,4510.78
DRG191,PID360070,RIDOHCanton,55,8937.63,5674.12,4737.67
DRG191,PID360084,RIDOHCanton,59,8490.59,5717.76,4879.52
DRG191,PID360131,RIDOHCanton,16,10324.56,6002.37,4085.12
DRG191,PID360151,RIDOHCanton,29,16784.31,5522.79,4670.65
DRG192,PID360010,RIDOHCanton,36,6606.97,3908.27,3127.5
DRG192,PID360036,RIDOHCanton,16,4622.43,3969.43,2912.18
DRG192,PID360070,RIDOHCanton,38,5773.05,4298.15,3257.21
DRG192,PID360084,RIDOHCanton,50,8391.46,4362.84,3361.34
DRG192,PID360131,RIDOHCanton,15,9049.13,5021.8,2815.53
DRG192,PID360151,RIDOHCanton,14,15258.92,4173.21,3371.5
DRG193,PID360010,RIDOHCanton,132,13205.65,7838.56,7120.86
DRG193,PID360036,RIDOHCanton,49,8880,7584.77,6826.32
DRG193,PID360070,RIDOHCanton,43,13089.46,8906.69,7643.2
DRG193,PID360084,RIDOHCanton,93,16021.58,8807.65,7778.04
DRG193,PID360131,RIDOHCanton,45,14236.84,8042.15,7001.68
DRG193,PID360151,RIDOHCanton,37,29550.83,8612.75,7514
DRG194,PID360010,RIDOHCanton,64,9358.37,5476.2,4634.2
DRG194,PID360036,RIDOHCanton,66,6284.69,5370.6,4150.39
DRG194,PID360070,RIDOHCanton,61,8811.09,5783.22,4639.65
DRG194,PID360084,RIDOHCanton,102,11131.61,5948.81,5049.97
DRG194,PID360131,RIDOHCanton,22,10512.59,5581.72,4765.72
DRG194,PID360148,RIDOHCanton,29,11822.44,6069.65,5254.34
DRG194,PID360151,RIDOHCanton,29,16900.75,5793.17,5132.89
DRG195,PID360010,RIDOHCanton,27,6694.22,3835.51,2923.81
DRG195,PID360036,RIDOHCanton,26,5494.34,3885.46,2710.03
DRG195,PID360070,RIDOHCanton,28,7207.39,4298.28,2849.46
DRG195,PID360084,RIDOHCanton,33,7922.75,4171.48,3185.42
DRG195,PID360131,RIDOHCanton,11,7300.36,3978.63,3164.09
DRG195,PID360151,RIDOHCanton,11,13589,4057.09,3292.54
DRG202,PID360010,RIDOHCanton,12,9364.75,5283,3243.91
DRG202,PID360070,RIDOHCanton,17,8759.05,4927.88,4064.11
DRG202,PID360084,RIDOHCanton,28,12513.78,6730.85,3896.57
DRG207,PID360070,RIDOHCanton,22,50065.9,31080.86,26311.22
DRG207,PID360084,RIDOHCanton,21,61750.47,36347.76,25255.52
DRG207,PID360131,RIDOHCanton,11,58976.54,29527.9,28964.9
DRG208,PID360036,RIDOHCanton,15,16545.93,12114.26,10296.86
DRG208,PID360070,RIDOHCanton,23,28338.86,13737.65,12264
