drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID360145,RIDOHElyria,17,14128.05,6034.76,3980.76
DRG039,PID360172,RIDOHElyria,13,22847.53,5827.92,4703.3
DRG057,PID360145,RIDOHElyria,47,11316.72,5062.63,4273.95
DRG057,PID360172,RIDOHElyria,44,19927.13,5330.75,4539.02
DRG064,PID360145,RIDOHElyria,24,23215.33,9872,8850.33
DRG064,PID360172,RIDOHElyria,29,35141.68,10468.72,9618.75
DRG065,PID360145,RIDOHElyria,35,17499.65,6389.08,5069.31
DRG065,PID360172,RIDOHElyria,48,22829.79,6518.02,5559.77
DRG066,PID360145,RIDOHElyria,18,12995.16,4549.27,3321.05
DRG066,PID360172,RIDOHElyria,21,16800.85,4696.71,3729.47
DRG069,PID360145,RIDOHElyria,63,13537.41,4007.63,3083.84
DRG069,PID360172,RIDOHElyria,62,18740.54,4204.9,3243.09
DRG074,PID360145,RIDOHElyria,25,11709.88,4698.48,3935.12
DRG074,PID360172,RIDOHElyria,15,23015.2,5238.06,4332.46
DRG101,PID360145,RIDOHElyria,28,13575.07,4217.6,3249.35
DRG101,PID360172,RIDOHElyria,32,15618.15,4366.62,3487.25
DRG149,PID360145,RIDOHElyria,23,10835.91,3770.78,2184
DRG149,PID360172,RIDOHElyria,50,16345.76,3691.86,2596.16
DRG176,PID360145,RIDOHElyria,24,16919.75,5835.45,5230.29
DRG176,PID360172,RIDOHElyria,27,21959.81,6166.33,5200.37
DRG177,PID360145,RIDOHElyria,25,28949.84,11819.68,11053.76
DRG177,PID360172,RIDOHElyria,39,27127.58,11324.2,10598.48
DRG178,PID360145,RIDOHElyria,14,23534.92,8662.92,8122.28
DRG178,PID360172,RIDOHElyria,44,19300.7,7884.68,7186.52
DRG189,PID360145,RIDOHElyria,56,27560.21,7607,6531.23
DRG189,PID360172,RIDOHElyria,46,22895.28,7255.76,6783.6
DRG190,PID360145,RIDOHElyria,161,17654.06,6469.86,5617.82
DRG190,PID360172,RIDOHElyria,139,18586.66,6665.87,5853.17
DRG191,PID360145,RIDOHElyria,106,14895.64,5283.54,4541.73
DRG191,PID360172,RIDOHElyria,78,14535.93,5529.7,4767.5
DRG192,PID360130,RIDOHElyria,11,7123,3792,2671.63
DRG192,PID360145,RIDOHElyria,123,10000.36,3992.7,2975.4
DRG192,PID360172,RIDOHElyria,92,12298.84,4127.43,3329.45
DRG193,PID360145,RIDOHElyria,92,22976.04,7964.79,7338.71
DRG193,PID360172,RIDOHElyria,68,23185.19,8136.47,7402.73
DRG194,PID360130,RIDOHElyria,12,11982.16,5078.08,4326.08
DRG194,PID360145,RIDOHElyria,111,16036.48,5517.07,4520.9
DRG194,PID360172,RIDOHElyria,160,15281.29,5691.5,5006.07
DRG195,PID360145,RIDOHElyria,47,10208.36,3861.27,2995.25
DRG195,PID360172,RIDOHElyria,66,11974.45,4058.5,3205.77
DRG202,PID360172,RIDOHElyria,15,11443.66,4900.4,3728
DRG203,PID360145,RIDOHElyria,11,6976.36,3320.54,2408.9
DRG203,PID360172,RIDOHElyria,24,10853.5,3481.75,2589.58
DRG207,PID360145,RIDOHElyria,21,57135.47,28081.09,27492.71
DRG207,PID360172,RIDOHElyria,20,64591.35,27658.85,26915.3
DRG208,PID360145,RIDOHElyria,33,28312.09,12394.69,11132.54
DRG208,PID360172,RIDOHElyria,29,32443.93,13046.31,11296.37
DRG238,PID360145,RIDOHElyria,18,36697.33,17059.38,16439.33
DRG238,PID360172,RIDOHElyria,11,54057,16644.18,15666.54
DRG243,PID360145,RIDOHElyria,20,39180.8,14476.4,13690.4
DRG243,PID360172,RIDOHElyria,13,51001.38,16320.3,13232.15
DRG244,PID360145,RIDOHElyria,24,30823.95,11134.66,10289.66
DRG244,PID360172,RIDOHElyria,19,40540.94,11623.26,10860.52
DRG246,PID360145,RIDOHElyria,28,44279.82,18026.03,17265.89
DRG246,PID360172,RIDOHElyria,37,75358.24,19287.18,18586.08
DRG247,PID360145,RIDOHElyria,164,27731.89,10917.43,9665.11
DRG247,PID360172,RIDOHElyria,129,47491.65,11276.98,10372.05
DRG249,PID360145,RIDOHElyria,45,29187.42,9745.62,8494.64
DRG249,PID360172,RIDOHElyria,16,45880.81,10229.37,8681.56
DRG251,PID360145,RIDOHElyria,42,23616.83,9822.54,8809.78
DRG251,PID360172,RIDOHElyria,13,43530.15,10302.15,9354.15
DRG252,PID360172,RIDOHElyria,12,55030.25,17521.75,16465.83
DRG253,PID360145,RIDOHElyria,18,27361.88,13108.66,12296.44
DRG253,PID360172,RIDOHElyria,13,36998.61,13748.15,13058.92
DRG291,PID360172,RIDOHElyria,82,23532.51,8278.93,7770.89
DRG254,PID360145,RIDOHElyria,29,22461.48,8819.41,7927.13
DRG254,PID360172,RIDOHElyria,28,31566.92,9396.25,8512.53
DRG280,PID360145,RIDOHElyria,16,27934.12,9828.87,9268.87
DRG280,PID360172,RIDOHElyria,44,33559.59,10312.56,9491.47
DRG281,PID360145,RIDOHElyria,16,23336.37,6505.31,5522.81
DRG281,PID360172,RIDOHElyria,29,28030.79,6684.03,5829.68
DRG282,PID360145,RIDOHElyria,17,14179.17,4404.52,3552.05
DRG282,PID360172,RIDOHElyria,14,21389,4556.85,3914.57
DRG286,PID360145,RIDOHElyria,23,31024.08,11030.43,10394.78
DRG286,PID360172,RIDOHElyria,21,41825.23,11379.71,10524.47
DRG287,PID360145,RIDOHElyria,96,17791.5,5985.17,4965.92
DRG287,PID360172,RIDOHElyria,108,28709.63,6242.87,5246.48
DRG291,PID360145,RIDOHElyria,74,22579.32,8063.37,7550.44
DRG292,PID360145,RIDOHElyria,107,15577.62,5572.18,4947.27
DRG292,PID360172,RIDOHElyria,102,18821.87,5798.59,5116.91
DRG293,PID360145,RIDOHElyria,35,9933.91,3711.94,2975.37
DRG293,PID360172,RIDOHElyria,41,13641.51,3872.87,3268.58
DRG300,PID360145,RIDOHElyria,29,11773.96,5268,4364.93
DRG300,PID360172,RIDOHElyria,22,14396.86,5380.77,4361.45
DRG301,PID360145,RIDOHElyria,21,9605.71,3642.76,2757.95
DRG301,PID360172,RIDOHElyria,24,8602.25,3697,2787.95
DRG303,PID360145,RIDOHElyria,23,7910.3,3183.34,2633.82
DRG303,PID360172,RIDOHElyria,19,13820.89,3337.68,2568.21
DRG305,PID360145,RIDOHElyria,23,8589.08,3352.47,2573.34
DRG305,PID360172,RIDOHElyria,15,11981.26,3514.13,2539.46
DRG308,PID360145,RIDOHElyria,39,17996.02,6824.38,5902.1
DRG308,PID360172,RIDOHElyria,49,21125.12,7070.69,6260.08
DRG309,PID360145,RIDOHElyria,63,12086.61,4578.96,3989.57
DRG309,PID360172,RIDOHElyria,55,18743.25,4807.94,4049.32
DRG310,PID360145,RIDOHElyria,119,9653.15,3168.66,2263.05
DRG310,PID360172,RIDOHElyria,73,10638.82,3269.71,2362.69
DRG312,PID360145,RIDOHElyria,132,12214.6,3915.72,3175.21
DRG312,PID360172,RIDOHElyria,128,16353.84,4110,3267.25
DRG313,PID360145,RIDOHElyria,192,8414.24,3042.81,2115.36
DRG313,PID360172,RIDOHElyria,161,14456.73,3166.19,2223.32
DRG314,PID360145,RIDOHElyria,23,26495.86,9772.43,7829.43
DRG314,PID360172,RIDOHElyria,38,26826.02,10015.86,9467.28
DRG315,PID360145,RIDOHElyria,20,14937.65,5180.4,3929.85
DRG329,PID360145,RIDOHElyria,24,64698.91,29243.29,28542.45
DRG329,PID360172,RIDOHElyria,17,65156.35,29080.41,24234.82
DRG330,PID360145,RIDOHElyria,17,36614.11,13766.64,12745.76
DRG330,PID360172,RIDOHElyria,25,37363.44,14318.88,13420.96
DRG372,PID360145,RIDOHElyria,25,16419.84,6824.2,6311.8
DRG372,PID360172,RIDOHElyria,20,18103.6,7299.8,6906.8
DRG377,PID360145,RIDOHElyria,24,26177.79,9731.83,9121.33
DRG377,PID360172,RIDOHElyria,30,23101.96,9637.93,9012.03
DRG378,PID360145,RIDOHElyria,85,15634.58,5600.8,4913.55
DRG378,PID360172,RIDOHElyria,88,17878.44,5782.53,5105.12
DRG379,PID360145,RIDOHElyria,52,10756.34,3901.09,3031.84
DRG379,PID360172,RIDOHElyria,27,14991.07,4058.18,3181.29
DRG389,PID360145,RIDOHElyria,22,12792.77,5101.13,4385.13
DRG389,PID360172,RIDOHElyria,18,16431.44,5204.33,4703
DRG390,PID360145,RIDOHElyria,12,11280.91,3649.66,2349.25
DRG390,PID360172,RIDOHElyria,23,14923.78,3652.69,2824.34
DRG391,PID360145,RIDOHElyria,20,19495.95,6397.65,5093.75
DRG391,PID360172,RIDOHElyria,34,22270.2,6815.08,6220.47
DRG392,PID360130,RIDOHElyria,14,9997.92,3614.14,2891
DRG392,PID360145,RIDOHElyria,179,11289.96,3933.15,3105.4
DRG392,PID360172,RIDOHElyria,176,13827.6,4120.6,3227.27
DRG394,PID360145,RIDOHElyria,21,14698.57,5425.66,4664
DRG394,PID360172,RIDOHElyria,23,17315,5651.82,4651.73
DRG418,PID360145,RIDOHElyria,13,26984.92,9280.53,8243
DRG418,PID360172,RIDOHElyria,18,27637.11,9820.44,8219.11
DRG419,PID360145,RIDOHElyria,14,15874.64,6386.64,5827.5
DRG419,PID360172,RIDOHElyria,14,26329,6696.71,5890.42
DRG460,PID360145,RIDOHElyria,20,37470.65,20710,19696
DRG460,PID360172,RIDOHElyria,17,42168.76,22168.23,19732.41
DRG469,PID360172,RIDOHElyria,12,63623.75,20791.75,19764.75
DRG470,PID360130,RIDOHElyria,54,20703.42,10882.48,9820.48
DRG470,PID360145,RIDOHElyria,146,23472.91,11517.9,10308.35
DRG470,PID360172,RIDOHElyria,84,35520.64,11983.64,10603.85
DRG481,PID360145,RIDOHElyria,38,26884.84,10250.71,9203.28
DRG481,PID360172,RIDOHElyria,32,32509.75,10673.09,9587.46
DRG491,PID360145,RIDOHElyria,17,11123.76,5413.94,4485.47
DRG536,PID360145,RIDOHElyria,23,11476.21,3869.73,2731.47
DRG536,PID360172,RIDOHElyria,14,9365.64,4049.07,3242.78
DRG552,PID360145,RIDOHElyria,48,11132.72,4537.77,3284.43
DRG552,PID360172,RIDOHElyria,47,15847.42,4668.44,3636.06
DRG563,PID360145,RIDOHElyria,24,8444.54,3906.12,3017.95
DRG563,PID360172,RIDOHElyria,24,11862.58,3982.58,3138.91
DRG602,PID360145,RIDOHElyria,17,23293.35,7932.17,7070.29
DRG602,PID360172,RIDOHElyria,12,17540.83,7673.25,6688.08
