drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID130049,RIDWASpokane,11,14757.63,6267,5558.27
DRG039,PID500016,RIDWASpokane,22,13720.9,6938.36,5913.63
DRG039,PID500044,RIDWASpokane,17,35073.7,7289.88,6361.41
DRG039,PID500054,RIDWASpokane,65,24929.33,7855.46,6100.61
DRG039,PID500058,RIDWASpokane,25,19873.24,6802.68,5457.92
DRG039,PID500077,RIDWASpokane,14,26328.21,6571,5933.28
DRG057,PID500058,RIDWASpokane,13,23080.61,5874.46,4921.53
DRG064,PID130003,RIDWASpokane,13,26857.53,13674.69,11332.3
DRG064,PID130049,RIDWASpokane,32,19167.5,10943.53,9694.43
DRG064,PID500002,RIDWASpokane,11,20791.54,11449.81,10432.36
DRG064,PID500016,RIDWASpokane,20,30093,11822.25,10864.85
DRG064,PID500044,RIDWASpokane,12,28472.41,12658.91,9964.5
DRG064,PID500049,RIDWASpokane,15,27554.46,10467.66,9713
DRG064,PID500053,RIDWASpokane,11,26180.81,12122.9,11514.18
DRG064,PID500054,RIDWASpokane,122,47145.24,13715.45,12319.09
DRG064,PID500058,RIDWASpokane,46,36224.5,12485.1,11254.58
DRG064,PID500077,RIDWASpokane,37,26668.13,11885.64,10945.86
DRG064,PID500119,RIDWASpokane,16,36622.87,10899.06,9912.56
DRG065,PID130003,RIDWASpokane,29,16093.86,8064.68,7094.34
DRG065,PID130049,RIDWASpokane,68,13280.32,6636.64,5665.76
DRG065,PID500002,RIDWASpokane,31,15195.35,6358.03,5523.32
DRG065,PID500016,RIDWASpokane,45,17501.46,7613.22,6565.22
DRG065,PID500044,RIDWASpokane,30,23160.06,7857.33,6957.06
DRG065,PID500049,RIDWASpokane,16,23406.18,6976.62,5596.75
DRG065,PID500053,RIDWASpokane,22,24571.18,7683.63,6767.63
DRG065,PID500054,RIDWASpokane,116,33286.86,8898.52,7422.18
DRG065,PID500058,RIDWASpokane,77,24588.23,7515.45,6427.44
DRG065,PID500077,RIDWASpokane,57,19441.77,7760.56,6142.57
DRG065,PID500119,RIDWASpokane,25,19954.92,7145.76,6249.12
DRG066,PID130003,RIDWASpokane,14,12614.07,5869,4743.85
DRG066,PID130049,RIDWASpokane,23,10624,5042.78,3780.43
DRG066,PID500002,RIDWASpokane,14,18227.35,4943.42,4054
DRG066,PID500016,RIDWASpokane,43,13439.88,5897.69,4446.16
DRG066,PID500044,RIDWASpokane,17,21416,6050.94,4592.82
DRG066,PID500053,RIDWASpokane,14,13372.92,5550,4517.14
