drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID50069,RIDCAOrangeCounty,40,35690.02,7188.9,6347.1
DRG039,PID50168,RIDCAOrangeCounty,16,39046.81,6710.81,5465.62
DRG039,PID50224,RIDCAOrangeCounty,34,29350.85,6511.29,5386.02
DRG039,PID50551,RIDCAOrangeCounty,13,64229.61,6719.38,5177.23
DRG039,PID50603,RIDCAOrangeCounty,14,44761.5,6496.42,5533
DRG057,PID50224,RIDCAOrangeCounty,15,25761.53,5764.86,5018.73
DRG057,PID50348,RIDCAOrangeCounty,15,78925.33,13240.26,12380.93
DRG057,PID50567,RIDCAOrangeCounty,22,35669.5,5781.86,5015.86
DRG057,PID50570,RIDCAOrangeCounty,19,37289.05,8282.94,7515.15
DRG064,PID50069,RIDCAOrangeCounty,30,55964.16,12869.4,12231.13
DRG064,PID50168,RIDCAOrangeCounty,35,119518.8,18904.22,16001.88
DRG064,PID50224,RIDCAOrangeCounty,56,52007.94,13140.12,12278.32
DRG064,PID50226,RIDCAOrangeCounty,17,100990.82,15626.64,14707.58
DRG064,PID50230,RIDCAOrangeCounty,17,56153.29,19202.88,18544.52
DRG064,PID50329,RIDCAOrangeCounty,14,57067.5,13431.92,12634.78
DRG064,PID50348,RIDCAOrangeCounty,26,199228.53,33918.23,33054.88
DRG064,PID50426,RIDCAOrangeCounty,17,51197.88,12439.7,11648.17
DRG064,PID50551,RIDCAOrangeCounty,31,124663.32,13612.7,12740.45
DRG064,PID50567,RIDCAOrangeCounty,35,98117.57,15348.31,14520.31
DRG064,PID50570,RIDCAOrangeCounty,60,94122.88,17316.38,16492.63
DRG064,PID50603,RIDCAOrangeCounty,36,61398.66,11485.91,10737.47
DRG064,PID50678,RIDCAOrangeCounty,13,84505.38,14311.69,13443.3
DRG064,PID50746,RIDCAOrangeCounty,27,77568.74,16862.44,15902.88
DRG065,PID50069,RIDCAOrangeCounty,55,44436.7,7925.41,6863.16
DRG065,PID50168,RIDCAOrangeCounty,60,43445.63,7301.33,6384.86
DRG065,PID50224,RIDCAOrangeCounty,104,25032.98,7016.14,5964.45
DRG065,PID50226,RIDCAOrangeCounty,24,51183.16,8210.37,7271.04
DRG065,PID50230,RIDCAOrangeCounty,17,45039.23,12146.35,11173.58
DRG065,PID50329,RIDCAOrangeCounty,15,31965.66,9232,8259.46
DRG065,PID50348,RIDCAOrangeCounty,32,109656.56,20647.56,12927.68
DRG065,PID50426,RIDCAOrangeCounty,17,40854.35,8627,7702.29
DRG065,PID50551,RIDCAOrangeCounty,61,68074,7847.83,6502.16
DRG065,PID50567,RIDCAOrangeCounty,73,58310.06,8241.43,6907.94
DRG065,PID50570,RIDCAOrangeCounty,61,57908.57,10987.42,9638.04
DRG065,PID50580,RIDCAOrangeCounty,14,29263,9975.85,8931.57
DRG065,PID50603,RIDCAOrangeCounty,73,44291.5,7071.57,6115.01
DRG065,PID50678,RIDCAOrangeCounty,23,42640.6,7882.43,6905.04
DRG065,PID50746,RIDCAOrangeCounty,19,54895.42,11201.84,8735.1
DRG066,PID50069,RIDCAOrangeCounty,19,32144.05,5867.31,4980.36
