drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG689,PID190040,RIDLASlidell,16,33595.37,6776.5,5947.18
DRG689,PID190204,RIDLASlidell,11,45762,7246.81,6049
DRG689,PID250162,RIDLASlidell,11,19321.27,7677.9,6504.63
DRG690,PID190040,RIDLASlidell,58,27490.24,4586.98,3801.08
DRG690,PID190204,RIDLASlidell,37,37449.13,4672.43,3959.51
DRG690,PID190250,RIDLASlidell,14,13636.42,4180.71,3293.57
DRG690,PID250117,RIDLASlidell,43,13898.65,4849.62,3902.6
DRG690,PID250162,RIDLASlidell,18,10142.44,4940.72,3982.11
DRG812,PID190040,RIDLASlidell,24,19980.08,4561.25,3760.75
DRG812,PID190204,RIDLASlidell,20,27208.05,4643.2,4078.8
DRG812,PID190250,RIDLASlidell,12,17035.08,4227.75,3381.41
DRG853,PID190040,RIDLASlidell,17,152532,32568.23,31926.05
DRG853,PID190204,RIDLASlidell,11,196691.72,33028.36,28396.18
DRG870,PID190204,RIDLASlidell,11,241500,37246.63,36943.72
DRG871,PID190040,RIDLASlidell,54,50663.68,10749.14,10116.29
DRG871,PID190204,RIDLASlidell,41,95775.31,11934.02,11312.9
DRG871,PID190250,RIDLASlidell,14,45465.42,10506,9212.28
DRG871,PID250117,RIDLASlidell,13,25674.53,11205.38,10424.15
DRG872,PID190040,RIDLASlidell,17,37282.76,6618.23,5824.82
DRG872,PID250117,RIDLASlidell,15,21162.4,7058.93,6308.53
DRG872,PID250162,RIDLASlidell,13,26891.15,7478.53,6680.46
DRG918,PID250162,RIDLASlidell,11,7149.27,4078.27,3363.72
DRG948,PID190040,RIDLASlidell,12,22198.75,3951.33,3283
DRG948,PID250117,RIDLASlidell,12,9002.58,4239.5,3298.83
DRG948,PID250162,RIDLASlidell,16,14667.12,4339.62,3565.37
