drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID100071,RIDFLHudson,17,68777.29,6134.05,5139
DRG039,PID100191,RIDFLHudson,11,60800,5560.54,4646
DRG039,PID100256,RIDFLHudson,20,76289.3,5364.1,4521.5
DRG039,PID100264,RIDFLHudson,38,98982.94,5990.07,3930.23
DRG057,PID100063,RIDFLHudson,14,16299.85,4925,3959.28
DRG057,PID100071,RIDFLHudson,19,33891.63,5410.42,4465.57
DRG057,PID100191,RIDFLHudson,15,43480.33,5109.6,4053.06
DRG057,PID100256,RIDFLHudson,14,38875.85,4924.14,3873
DRG057,PID100264,RIDFLHudson,20,39047.75,4601,4038.2
DRG064,PID100063,RIDFLHudson,20,53162.25,11260.15,10533.95
DRG064,PID100071,RIDFLHudson,25,71785.08,10859.52,10096.16
DRG064,PID100191,RIDFLHudson,28,59884.1,9711.67,8951.53
DRG064,PID100256,RIDFLHudson,24,71494,9738.79,8942.29
DRG064,PID100264,RIDFLHudson,26,93246.42,11534.15,10358.8
DRG065,PID100063,RIDFLHudson,22,24168.59,6006.31,5185.95
DRG065,PID100071,RIDFLHudson,24,50563.62,6938.87,6097.87
DRG065,PID100191,RIDFLHudson,34,57664.11,6181,5159.23
DRG065,PID100256,RIDFLHudson,40,42796.07,6211.37,4859.35
DRG065,PID100264,RIDFLHudson,41,53403.43,6027.68,5318.41
DRG066,PID100063,RIDFLHudson,18,20660.72,4193.66,3257.44
DRG066,PID100071,RIDFLHudson,20,37912.1,4929,3916.6
DRG066,PID100191,RIDFLHudson,25,44633.4,4471.88,3616.68
DRG066,PID100256,RIDFLHudson,26,35420.23,4317.38,3452.76
DRG066,PID100264,RIDFLHudson,41,38956.04,4286.78,3302.19
DRG069,PID100063,RIDFLHudson,37,25158.05,4064.54,2849.1
DRG069,PID100071,RIDFLHudson,40,37375.22,4723.02,3082.7
DRG069,PID100191,RIDFLHudson,52,45108.32,4035.86,3006.5
DRG069,PID100256,RIDFLHudson,84,33051.33,3850.04,2980.57
DRG069,PID100264,RIDFLHudson,79,36672.02,4186.59,2902.94
DRG074,PID100191,RIDFLHudson,17,33864.52,4790.88,3495.58
DRG074,PID100256,RIDFLHudson,35,38972.05,4532.05,3758.57
DRG074,PID100264,RIDFLHudson,20,42160.1,4843.15,3351.55
DRG101,PID100063,RIDFLHudson,11,19247.54,4361.63,2824.9
DRG101,PID100071,RIDFLHudson,27,38223.11,4615,3544.48
DRG101,PID100191,RIDFLHudson,17,34006.76,4087.29,3292
DRG101,PID100256,RIDFLHudson,26,30207.38,4748.03,2921.15
DRG101,PID100264,RIDFLHudson,32,34585.81,4009.03,3165.03
DRG149,PID100063,RIDFLHudson,13,17634,3512.38,2153.23
DRG149,PID100071,RIDFLHudson,20,35745.15,3827.25,2766.25
DRG149,PID100191,RIDFLHudson,22,35150.54,3530.13,2431.45
DRG149,PID100256,RIDFLHudson,23,24596.6,3365.17,2479.26
DRG149,PID100264,RIDFLHudson,20,32465.95,3362.2,2298
DRG176,PID100071,RIDFLHudson,18,51747.61,6408.33,5542.11
DRG176,PID100191,RIDFLHudson,12,54413.08,5846.33,5099.66
DRG176,PID100256,RIDFLHudson,16,54943.93,5520.68,4536.18
DRG176,PID100264,RIDFLHudson,24,59574.33,5555.79,4805.12
DRG177,PID100063,RIDFLHudson,15,59654.46,10887,10218.46
DRG177,PID100071,RIDFLHudson,15,113657,12326.53,11425.2
DRG177,PID100191,RIDFLHudson,33,91027.06,11042.3,10000.09
DRG177,PID100256,RIDFLHudson,28,79177.89,10735.53,9971.96
DRG177,PID100264,RIDFLHudson,38,80396.23,10455.07,9834.55
DRG178,PID100063,RIDFLHudson,23,37067.39,7647.17,7059.34
DRG178,PID100071,RIDFLHudson,12,80495.66,8718.91,7791.58
DRG178,PID100191,RIDFLHudson,28,64327.32,7905.82,7274.5
DRG178,PID100256,RIDFLHudson,22,57467.45,7649.72,6463.27
DRG178,PID100264,RIDFLHudson,57,77945.73,8075,6606.82
DRG189,PID100191,RIDFLHudson,37,60644.56,6828.83,6123.13
DRG189,PID100256,RIDFLHudson,37,55913.18,6790.37,5604.43
DRG189,PID100264,RIDFLHudson,14,70970.92,6741,5865.28
DRG190,PID100063,RIDFLHudson,56,30133.48,6184.19,5390.03
DRG190,PID100071,RIDFLHudson,86,48689.87,7013.63,6202.75
DRG190,PID100191,RIDFLHudson,99,53682.82,6597.35,5461.56
DRG190,PID100256,RIDFLHudson,79,48957.22,6431.7,5189.84
DRG190,PID100264,RIDFLHudson,145,57398.62,6154.13,5152.39
DRG191,PID100063,RIDFLHudson,46,24071.67,5004.76,4123.71
DRG191,PID100071,RIDFLHudson,87,45449.67,5764.06,4860.29
DRG191,PID100191,RIDFLHudson,129,42975.45,5393.5,4428.1
DRG191,PID100256,RIDFLHudson,120,39825.36,5202.13,4245.77
DRG191,PID100264,RIDFLHudson,99,45748.71,5027.73,4244.58
DRG192,PID100063,RIDFLHudson,37,17574.24,3799.7,2950.83
DRG192,PID100071,RIDFLHudson,76,29416.05,4488.03,3222.68
DRG192,PID100191,RIDFLHudson,47,29109.29,3899.34,3086.57
DRG192,PID100256,RIDFLHudson,77,30771.74,5076.89,2632.59
DRG192,PID100264,RIDFLHudson,82,36590.85,3763.18,2903.62
DRG193,PID100063,RIDFLHudson,21,38321.19,7569.9,6569.47
DRG193,PID100071,RIDFLHudson,35,78197.65,8546.48,7872.77
DRG193,PID100191,RIDFLHudson,24,70774.75,7997.45,7482.62
DRG193,PID100256,RIDFLHudson,24,66226.62,7792.25,6959.04
DRG193,PID100264,RIDFLHudson,44,75866.88,7752.11,6831.65
DRG194,PID100063,RIDFLHudson,29,25322.03,5212.27,4351.51
DRG194,PID100071,RIDFLHudson,75,47553.82,6034.57,5055.14
