drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID440063,RIDTNJohnsonCity,72,24760.56,6370.31,4730.68
DRG057,PID340051,RIDTNJohnsonCity,20,10344.4,6889.55,6105.15
DRG057,PID440063,RIDTNJohnsonCity,28,17722.35,5809.82,4706.67
DRG064,PID340051,RIDTNJohnsonCity,12,22362.58,13400.41,12651.08
DRG064,PID440063,RIDTNJohnsonCity,89,45090.78,11662.35,10106.98
DRG065,PID340051,RIDTNJohnsonCity,33,14980.87,8464.75,7517.84
DRG065,PID440063,RIDTNJohnsonCity,100,26049,6987.94,6046.34
DRG066,PID340051,RIDTNJohnsonCity,18,12320.5,6047.55,5113.11
DRG066,PID440063,RIDTNJohnsonCity,26,17084.11,5551.76,3688.42
DRG069,PID340051,RIDTNJohnsonCity,16,10419.37,5374.93,4327.68
DRG069,PID440018,RIDTNJohnsonCity,12,14780.5,4130.83,3004.16
DRG069,PID440063,RIDTNJohnsonCity,60,20424.75,4437.08,3516.96
DRG074,PID440063,RIDTNJohnsonCity,36,27415.33,5449.25,4265.97
DRG101,PID440063,RIDTNJohnsonCity,65,14738.46,4716.3,3518.46
DRG149,PID440063,RIDTNJohnsonCity,15,13906.8,3938.66,2830.66
DRG176,PID340051,RIDTNJohnsonCity,12,14654.33,7647.91,7087.25
DRG176,PID440018,RIDTNJohnsonCity,11,25045.81,5660.9,5049.27
DRG176,PID440063,RIDTNJohnsonCity,32,23448.21,6943.5,4944.96
DRG177,PID340051,RIDTNJohnsonCity,34,33237.02,15073,14400.35
DRG177,PID440001,RIDTNJohnsonCity,18,15956.72,10980.27,10321.72
DRG177,PID440018,RIDTNJohnsonCity,29,51136.06,11014.96,9868.1
DRG177,PID440063,RIDTNJohnsonCity,111,56632.55,12303,11696.57
DRG177,PID440184,RIDTNJohnsonCity,13,88765.23,15818.23,13929
DRG178,PID340051,RIDTNJohnsonCity,31,24589.35,10722.22,10253.74
DRG178,PID440001,RIDTNJohnsonCity,22,11804.13,8029.95,7313.95
DRG178,PID440018,RIDTNJohnsonCity,25,32112.32,7904.4,7275.6
DRG178,PID440063,RIDTNJohnsonCity,48,37710.22,8850.16,7568.18
DRG178,PID440184,RIDTNJohnsonCity,25,34510.16,7272.92,6368.04
DRG189,PID340051,RIDTNJohnsonCity,46,15614.86,9432.73,8651.52
DRG189,PID440001,RIDTNJohnsonCity,24,9721.37,7012,6404.16
DRG189,PID440018,RIDTNJohnsonCity,55,45319.1,7639.1,6814.5
DRG189,PID440063,RIDTNJohnsonCity,74,50289.52,8804,7467.51
DRG190,PID340051,RIDTNJohnsonCity,46,14849.56,8621.84,7887.06
DRG190,PID440001,RIDTNJohnsonCity,15,6951.53,6478.66,5881.33
DRG190,PID440018,RIDTNJohnsonCity,36,29932.38,6316.97,5462.77
DRG190,PID440063,RIDTNJohnsonCity,188,34023.29,8288.93,6667.21
DRG190,PID440184,RIDTNJohnsonCity,51,31757.6,6230.74,5634.58
DRG191,PID340051,RIDTNJohnsonCity,37,13291.91,7186.05,6425.51
DRG191,PID440001,RIDTNJohnsonCity,11,8371.45,5099.54,4085
DRG191,PID440018,RIDTNJohnsonCity,60,19126.08,5292.23,4431.21
DRG191,PID440063,RIDTNJohnsonCity,102,21195.33,5799.36,4951.6
DRG191,PID440184,RIDTNJohnsonCity,32,23780.68,5078.75,3975.18
DRG192,PID340051,RIDTNJohnsonCity,29,10167.79,5333.27,4186.82
DRG192,PID440001,RIDTNJohnsonCity,38,4435.5,3943.57,3056.97
DRG192,PID440018,RIDTNJohnsonCity,47,13833.91,4057.42,3140.4
DRG192,PID440063,RIDTNJohnsonCity,39,17103.43,4781.94,3167.69
DRG192,PID440184,RIDTNJohnsonCity,22,14089.68,3784.68,2685.13
DRG193,PID340051,RIDTNJohnsonCity,66,22677.24,10823.1,10024.25
DRG193,PID440001,RIDTNJohnsonCity,19,9650.26,7776.89,6983.78
DRG193,PID440018,RIDTNJohnsonCity,36,43603.25,8197.19,7509.86
DRG193,PID440063,RIDTNJohnsonCity,176,36775.4,9400.5,8046.18
DRG193,PID440184,RIDTNJohnsonCity,29,37833.79,7591.51,6815.24
DRG194,PID340051,RIDTNJohnsonCity,63,15192.22,7454.85,6668.31
DRG194,PID440001,RIDTNJohnsonCity,31,7926.51,5488.77,4786.87
