drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID520004,RIDWILaCrosse,21,23491.19,6711.33,5748.66
DRG039,PID520087,RIDWILaCrosse,14,19126.42,6633.92,5913.07
DRG057,PID520004,RIDWILaCrosse,12,14793,6312.16,5657.16
DRG057,PID520087,RIDWILaCrosse,14,22316.57,6758.35,5718.64
DRG064,PID240044,RIDWILaCrosse,12,19453.83,13023.91,12366.25
DRG064,PID520087,RIDWILaCrosse,33,30288.87,12236.27,11143.15
DRG065,PID520004,RIDWILaCrosse,34,21286.97,7647.11,6725.23
DRG065,PID520087,RIDWILaCrosse,44,17003.95,7728.7,6196.4
DRG066,PID520087,RIDWILaCrosse,19,13522.36,5379.73,4438.26
DRG069,PID240044,RIDWILaCrosse,15,11661.33,5255,4207
DRG176,PID240044,RIDWILaCrosse,12,11899.25,9013.66,5955.16
DRG176,PID520087,RIDWILaCrosse,14,13473.5,7080.07,6114.35
DRG177,PID520004,RIDWILaCrosse,13,32979.53,13200.07,12593
DRG178,PID240044,RIDWILaCrosse,11,19937.54,10452,9937.45
DRG178,PID520004,RIDWILaCrosse,28,23887.78,9438.46,8763.75
DRG178,PID520087,RIDWILaCrosse,11,18982,9258.54,8544
DRG189,PID240044,RIDWILaCrosse,13,21003.3,9219.38,8788.92
DRG189,PID520004,RIDWILaCrosse,22,27044.09,8628.31,7915.22
DRG189,PID520087,RIDWILaCrosse,88,19772.95,8467.12,7538.79
DRG190,PID240044,RIDWILaCrosse,19,16777.57,8838.42,8014.47
DRG190,PID520004,RIDWILaCrosse,16,23947.62,8027.5,7392.75
DRG191,PID240044,RIDWILaCrosse,11,11843.9,6862,5371.63
DRG191,PID520004,RIDWILaCrosse,20,14415.85,6503.4,5660.8
DRG191,PID520087,RIDWILaCrosse,20,13965.65,6530.15,5301.05
DRG192,PID520004,RIDWILaCrosse,25,11875.52,4794.36,3985.72
DRG193,PID240044,RIDWILaCrosse,25,21011,10220,9244.12
