drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG039,PID350019,RIDNDGrandForks,17,16553.17,6716.05,5920.76
DRG064,PID350019,RIDNDGrandForks,34,29519.55,12162.29,11364.17
DRG065,PID350019,RIDNDGrandForks,46,15174.28,7402.06,6374.56
DRG066,PID350019,RIDNDGrandForks,27,10559.92,5793.22,4250.14
DRG069,PID350019,RIDNDGrandForks,19,9152,5658.52,3587
DRG101,PID350019,RIDNDGrandForks,12,7960.83,5054.5,4213.5
DRG176,PID350019,RIDNDGrandForks,13,18476.84,7055.3,6537.76
DRG177,PID350019,RIDNDGrandForks,65,29227.67,13644.2,12970.9
DRG178,PID350019,RIDNDGrandForks,26,21469.84,10309.19,8750.11
DRG189,PID350019,RIDNDGrandForks,26,20390.19,8945.92,7678.5
DRG190,PID350019,RIDNDGrandForks,31,14053.35,7643.32,6952.61
DRG191,PID350019,RIDNDGrandForks,39,12522.3,6427.61,5819.71
DRG192,PID350019,RIDNDGrandForks,26,12813.34,5338.15,3688.65
DRG193,PID350019,RIDNDGrandForks,59,24426.69,9808.4,8990.44
DRG194,PID350019,RIDNDGrandForks,71,12378.29,6690.33,5631.19
DRG194,PID350063,RIDNDGrandForks,12,12944,9415.16,8851.83
DRG195,PID350019,RIDNDGrandForks,28,8743.53,4736.96,3771.25
DRG195,PID350063,RIDNDGrandForks,13,8326.61,6738.15,6041.53
DRG207,PID350019,RIDNDGrandForks,11,103026.63,36440.81,35729.18
DRG208,PID350019,RIDNDGrandForks,31,43013.9,15057.7,14278.8
DRG238,PID350019,RIDNDGrandForks,13,65952.76,20705.15,19926.38
DRG243,PID350019,RIDNDGrandForks,17,47352.35,17041.29,16048.11
DRG244,PID350019,RIDNDGrandForks,15,37723.8,13474,12344.13
DRG246,PID350019,RIDNDGrandForks,19,64665.05,22202.73,21610.31
DRG247,PID350019,RIDNDGrandForks,99,39333.31,14379.24,11534.81
DRG249,PID350019,RIDNDGrandForks,29,38857.06,11693.24,10835.58
DRG251,PID350019,RIDNDGrandForks,12,29285.83,11863.66,10836.66
DRG253,PID350019,RIDNDGrandForks,19,47305.42,17593.1,14332
DRG280,PID350019,RIDNDGrandForks,30,29815.46,11618.7,10944.83
DRG281,PID350019,RIDNDGrandForks,20,15418.4,7924.45,6910.45
DRG286,PID350019,RIDNDGrandForks,17,31955.17,13289.58,12627.47
DRG287,PID350019,RIDNDGrandForks,126,19308.32,7294.94,6213.94
DRG291,PID350019,RIDNDGrandForks,66,22502.65,10000.48,9489.81
DRG292,PID350019,RIDNDGrandForks,45,13047.2,6836.42,6212.51
DRG293,PID350019,RIDNDGrandForks,21,8378.71,4588.42,3947.66
DRG303,PID350019,RIDNDGrandForks,39,7541,3883.3,3048.94
DRG308,PID350019,RIDNDGrandForks,27,20114.29,8222.4,7429.37
DRG309,PID350019,RIDNDGrandForks,35,10014.02,5593.42,4983.48
DRG310,PID350019,RIDNDGrandForks,34,6423.29,3831.82,2832.85
DRG312,PID350019,RIDNDGrandForks,33,9261.6,4797.63,4050.72
DRG313,PID350019,RIDNDGrandForks,58,8453.2,3856.01,2681.96
DRG314,PID350019,RIDNDGrandForks,15,18404.4,11425.53,10754.86
DRG315,PID350019,RIDNDGrandForks,13,12516.46,6248.53,5377.76
DRG329,PID350019,RIDNDGrandForks,29,78550.13,36443.51,35743.1
DRG330,PID350019,RIDNDGrandForks,23,29755.82,17184.17,16254.6
DRG372,PID350019,RIDNDGrandForks,11,15721.36,8618.9,8007.27
DRG377,PID350019,RIDNDGrandForks,21,32340.57,11731.42,10940.04
DRG378,PID350019,RIDNDGrandForks,64,13994.59,6842.84,5892.71
DRG389,PID350019,RIDNDGrandForks,44,10340.25,6206.56,5491.29
DRG390,PID350019,RIDNDGrandForks,36,8078.77,4343.11,3355.58
DRG391,PID350019,RIDNDGrandForks,21,24415.9,7585.09,6767.61
DRG392,PID350019,RIDNDGrandForks,70,12204.3,4818.32,4095.64
DRG394,PID350019,RIDNDGrandForks,22,10953.27,6615.68,5992.63
DRG419,PID350019,RIDNDGrandForks,14,17943.14,7762.92,6882.64
DRG439,PID350019,RIDNDGrandForks,12,12665.75,6723,5879.33
DRG469,PID350019,RIDNDGrandForks,19,56222.57,23981.21,23152.1
DRG470,PID350019,RIDNDGrandForks,338,33637.4,14530.48,12445.26
DRG480,PID350019,RIDNDGrandForks,23,50697.82,21253.17,20420.69
DRG481,PID350019,RIDNDGrandForks,56,31043.62,12504.89,11223.16
DRG491,PID350019,RIDNDGrandForks,20,11758.3,6730.7,5350.4
DRG536,PID350019,RIDNDGrandForks,20,10775,4655.7,3531.7
DRG552,PID350019,RIDNDGrandForks,38,10957.71,5597.76,4356.05
DRG563,PID350019,RIDNDGrandForks,13,10074.61,4822.53,3959.15
DRG603,PID350019,RIDNDGrandForks,53,10871.09,5558.98,4711.28
DRG638,PID350019,RIDNDGrandForks,15,10963.8,5798.26,4256.66
DRG640,PID350019,RIDNDGrandForks,31,18010.19,7613.19,6999.64
DRG641,PID350019,RIDNDGrandForks,67,9287.14,4735.89,3758.8
DRG682,PID350019,RIDNDGrandForks,43,33621.83,11406.51,10860.86
DRG683,PID350019,RIDNDGrandForks,92,11827.54,6793.82,5840.42
DRG684,PID350019,RIDNDGrandForks,17,7005.35,4348,3633.58
DRG689,PID350019,RIDNDGrandForks,17,13782.88,7962.82,7104.7
DRG690,PID350019,RIDNDGrandForks,41,9106.41,5179.12,4384.68
DRG698,PID350019,RIDNDGrandForks,11,17414.45,10706.09,10094.45
DRG699,PID350019,RIDNDGrandForks,17,11807.41,6381.17,5720.94
DRG812,PID350019,RIDNDGrandForks,20,7989.7,5935.4,4288.85
